"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcip","dstip","ratio","bpf","ppf","dpf"
"2016-10-11 00:45:48","2016-10-11 00:47:47",1476146748000,1476146867000,119000,"221.229.172.117",-572150667,182217626,132,2255,17,1575
"2016-10-11 00:46:48","2016-10-11 00:47:47",1476146808000,1476146867000,59000,"221.229.172.117",-572150667,182217626,146,2195,15,1595
"2016-10-11 00:46:48","2016-10-11 00:47:47",1476146808000,1476146867000,59000,"221.229.172.117",-572150667,182217626,135,2311,17,1631
"2016-10-11 00:46:48","2016-10-11 03:35:57",1476146808000,1476156957000,10149000,"221.229.172.117",-572150667,182217626,134,4578,34,3218
"2016-10-11 00:46:48","2016-10-11 00:48:48",1476146808000,1476146928000,120000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:46:48","2016-10-11 00:47:47",1476146808000,1476146867000,59000,"221.229.172.117",-572150667,182217626,140,2247,16,1607
"2016-10-11 00:46:48","2016-10-11 00:47:47",1476146808000,1476146867000,59000,"221.229.172.117",-572150667,182217626,130,2347,18,1627
"2016-10-11 00:46:48","2016-10-11 00:48:48",1476146808000,1476146928000,120000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:46:48","2016-10-11 00:47:47",1476146808000,1476146867000,59000,"221.229.172.117",-572150667,182217626,139,2235,16,1595
"2016-10-11 00:47:48","2016-10-11 00:49:48",1476146868000,1476146988000,120000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:47:48","2016-10-11 00:49:48",1476146868000,1476146988000,120000,"221.229.172.117",-572150667,182217626,125,2383,19,1623
"2016-10-11 00:47:48","2016-10-11 00:48:48",1476146868000,1476146928000,60000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:47:48","2016-10-11 00:48:48",1476146868000,1476146928000,60000,"221.229.172.117",-572150667,182217626,135,2295,17,1615
"2016-10-11 00:47:48","2016-10-11 00:48:48",1476146868000,1476146928000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:47:48","2016-10-11 04:06:59",1476146868000,1476158819000,11951000,"221.229.172.117",-572150667,182217626,138,3878,28,2758
"2016-10-11 00:47:48","2016-10-11 00:48:48",1476146868000,1476146928000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-11 00:47:48","2016-10-11 00:48:48",1476146868000,1476146928000,60000,"221.229.172.117",-572150667,182217626,144,1447,10,1047
"2016-10-11 00:47:48","2016-10-11 00:48:48",1476146868000,1476146928000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:47:48","2016-10-11 00:48:48",1476146868000,1476146928000,60000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-11 00:47:48","2016-10-11 00:48:48",1476146868000,1476146928000,60000,"221.229.172.117",-572150667,182217626,129,2331,18,1611
"2016-10-11 00:47:48","2016-10-11 00:48:48",1476146868000,1476146928000,60000,"221.229.172.117",-572150667,182217626,134,2279,17,1599
"2016-10-11 00:48:48","2016-10-11 00:49:48",1476146928000,1476146988000,60000,"221.229.172.117",-572150667,182217626,138,2219,16,1579
"2016-10-11 00:48:48","2016-10-11 00:49:48",1476146928000,1476146988000,60000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-11 00:48:48","2016-10-11 00:49:48",1476146928000,1476146988000,60000,"221.229.172.117",-572150667,182217626,140,2103,15,1503
"2016-10-11 00:48:48","2016-10-11 00:50:48",1476146928000,1476147048000,120000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-11 00:48:48","2016-10-11 00:49:48",1476146928000,1476146988000,60000,"221.229.172.117",-572150667,182217626,153,2143,14,1583
"2016-10-11 00:48:48","2016-10-11 00:49:48",1476146928000,1476146988000,60000,"221.229.172.117",-572150667,182217626,58,176,3,56
"2016-10-11 00:48:48","2016-10-11 00:49:48",1476146928000,1476146988000,60000,"221.229.172.117",-572150667,182217626,149,2099,14,1539
"2016-10-11 00:48:48","2016-10-11 01:11:49",1476146928000,1476148309000,1381000,"221.229.172.117",-572150667,182217626,147,4290,29,3130
"2016-10-11 00:48:48","2016-10-11 00:49:48",1476146928000,1476146988000,60000,"221.229.172.117",-572150667,182217626,153,2143,14,1583
"2016-10-11 00:49:48","2016-10-11 00:50:48",1476146988000,1476147048000,60000,"221.229.172.117",-572150667,182217626,136,1779,13,1259
"2016-10-11 00:49:48","2016-10-11 03:19:56",1476146988000,1476155996000,9008000,"221.229.172.117",-572150667,182217626,138,4446,32,3166
"2016-10-11 00:49:48","2016-10-11 00:51:48",1476146988000,1476147108000,120000,"221.229.172.117",-572150667,182217626,130,2343,18,1623
"2016-10-11 00:49:48","2016-10-11 00:50:48",1476146988000,1476147048000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-11 00:49:48","2016-10-11 00:51:48",1476146988000,1476147108000,120000,"221.229.172.117",-572150667,182217626,130,2479,19,1719
"2016-10-11 00:49:48","2016-10-11 00:50:48",1476146988000,1476147048000,60000,"221.229.172.117",-572150667,182217626,151,2127,14,1567
"2016-10-11 00:49:48","2016-10-11 00:50:48",1476146988000,1476147048000,60000,"221.229.172.117",-572150667,182217626,151,2127,14,1567
"2016-10-11 00:49:48","2016-10-11 00:50:48",1476146988000,1476147048000,60000,"221.229.172.117",-572150667,182217626,139,2231,16,1591
"2016-10-11 00:49:48","2016-10-11 00:50:48",1476146988000,1476147048000,60000,"221.229.172.117",-572150667,182217626,132,2391,18,1671
"2016-10-11 00:50:48","2016-10-11 00:52:48",1476147048000,1476147168000,120000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:50:48","2016-10-11 00:51:48",1476147048000,1476147108000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:50:48","2016-10-11 00:51:48",1476147048000,1476147108000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-11 00:50:48","2016-10-11 00:52:48",1476147048000,1476147168000,120000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:50:48","2016-10-11 00:51:48",1476147048000,1476147108000,60000,"221.229.172.117",-572150667,182217626,137,2335,17,1655
"2016-10-11 00:50:48","2016-10-11 00:51:48",1476147048000,1476147108000,60000,"221.229.172.117",-572150667,182217626,122,2459,20,1659
"2016-10-11 00:50:48","2016-10-11 00:51:48",1476147048000,1476147108000,60000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:50:48","2016-10-11 00:51:48",1476147048000,1476147108000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:50:48","2016-10-11 00:51:48",1476147048000,1476147108000,60000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:50:48","2016-10-11 00:51:48",1476147048000,1476147108000,60000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-11 00:51:48","2016-10-11 00:52:48",1476147108000,1476147168000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-11 00:51:48","2016-10-11 00:52:48",1476147108000,1476147168000,60000,"221.229.172.117",-572150667,182217626,134,2279,17,1599
"2016-10-11 00:51:48","2016-10-11 06:14:07",1476147108000,1476166447000,19339000,"221.229.172.117",-572150667,182217626,136,4498,33,3178
"2016-10-11 00:51:48","2016-10-11 00:53:48",1476147108000,1476147228000,120000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:51:48","2016-10-11 00:52:48",1476147108000,1476147168000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:51:48","2016-10-11 00:52:48",1476147108000,1476147168000,60000,"221.229.172.117",-572150667,182217626,134,2279,17,1599
"2016-10-11 00:51:48","2016-10-11 00:53:48",1476147108000,1476147228000,120000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:51:48","2016-10-11 00:52:48",1476147108000,1476147168000,60000,"221.229.172.117",-572150667,182217626,140,2243,16,1603
"2016-10-11 00:52:49","2016-10-11 00:53:48",1476147169000,1476147228000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:52:49","2016-10-11 00:54:48",1476147169000,1476147288000,119000,"221.229.172.117",-572150667,182217626,134,2283,17,1603
"2016-10-11 00:52:49","2016-10-11 00:53:48",1476147169000,1476147228000,59000,"221.229.172.117",-572150667,182217626,151,2127,14,1567
"2016-10-11 00:52:49","2016-10-11 05:35:05",1476147169000,1476164105000,16936000,"221.229.172.117",-572150667,182217626,147,4290,29,3130
"2016-10-11 00:52:49","2016-10-11 00:53:48",1476147169000,1476147228000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:52:49","2016-10-11 00:53:48",1476147169000,1476147228000,59000,"221.229.172.117",-572150667,182217626,139,2231,16,1591
"2016-10-11 00:52:49","2016-10-11 00:53:48",1476147169000,1476147228000,59000,"221.229.172.117",-572150667,182217626,146,2191,15,1591
"2016-10-11 00:52:49","2016-10-11 02:04:52",1476147169000,1476151492000,4323000,"221.229.172.117",-572150667,182217626,128,4626,36,3186
"2016-10-11 00:52:49","2016-10-11 00:53:48",1476147169000,1476147228000,59000,"221.229.172.117",-572150667,182217626,145,2179,15,1579
"2016-10-11 00:52:49","2016-10-11 00:53:48",1476147169000,1476147228000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:52:49","2016-10-11 00:53:48",1476147169000,1476147228000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:53:49","2016-10-11 00:54:48",1476147229000,1476147288000,59000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-11 00:53:49","2016-10-11 00:54:48",1476147229000,1476147288000,59000,"221.229.172.117",-572150667,182217626,174,1743,10,1343
"2016-10-11 00:53:49","2016-10-11 00:54:48",1476147229000,1476147288000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:53:49","2016-10-11 00:54:48",1476147229000,1476147288000,59000,"221.229.172.117",-572150667,182217626,125,2383,19,1623
"2016-10-11 00:53:49","2016-10-11 00:54:48",1476147229000,1476147288000,59000,"221.229.172.117",-572150667,182217626,139,2231,16,1591
"2016-10-11 00:53:49","2016-10-11 00:54:48",1476147229000,1476147288000,59000,"221.229.172.117",-572150667,182217626,138,2359,17,1679
"2016-10-11 00:53:49","2016-10-11 00:55:48",1476147229000,1476147348000,119000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-11 00:53:49","2016-10-11 00:54:48",1476147229000,1476147288000,59000,"221.229.172.117",-572150667,182217626,126,2395,19,1635
"2016-10-11 00:53:49","2016-10-11 00:54:48",1476147229000,1476147288000,59000,"221.229.172.117",-572150667,182217626,133,2271,17,1591
"2016-10-11 00:53:49","2016-10-11 00:55:48",1476147229000,1476147348000,119000,"221.229.172.117",-572150667,182217626,124,2371,19,1611
"2016-10-11 00:54:49","2016-10-11 04:07:59",1476147289000,1476158879000,11590000,"221.229.172.117",-572150667,182217626,131,2370,18,1650
"2016-10-11 00:54:49","2016-10-11 00:55:48",1476147289000,1476147348000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:54:49","2016-10-11 00:55:48",1476147289000,1476147348000,59000,"221.229.172.117",-572150667,182217626,129,2331,18,1611
"2016-10-11 00:54:49","2016-10-11 00:56:48",1476147289000,1476147408000,119000,"221.229.172.117",-572150667,182217626,131,1971,15,1371
"2016-10-11 00:54:49","2016-10-11 00:55:48",1476147289000,1476147348000,59000,"221.229.172.117",-572150667,182217626,129,2331,18,1611
"2016-10-11 00:54:49","2016-10-11 00:55:48",1476147289000,1476147348000,59000,"221.229.172.117",-572150667,182217626,132,2255,17,1575
"2016-10-11 00:54:49","2016-10-11 00:55:48",1476147289000,1476147348000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:54:49","2016-10-11 00:55:48",1476147289000,1476147348000,59000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-11 00:54:49","2016-10-11 00:55:48",1476147289000,1476147348000,59000,"221.229.172.117",-572150667,182217626,134,2279,17,1599
"2016-10-11 00:54:49","2016-10-11 00:55:48",1476147289000,1476147348000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:55:49","2016-10-11 00:56:48",1476147349000,1476147408000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:55:49","2016-10-11 00:56:48",1476147349000,1476147408000,59000,"221.229.172.117",-572150667,182217626,138,2631,19,1871
"2016-10-11 00:55:49","2016-10-11 00:56:48",1476147349000,1476147408000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:55:49","2016-10-11 00:56:48",1476147349000,1476147408000,59000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-11 00:55:49","2016-10-11 00:56:48",1476147349000,1476147408000,59000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-11 00:55:49","2016-10-11 00:56:48",1476147349000,1476147408000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:55:49","2016-10-11 00:56:48",1476147349000,1476147408000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:55:49","2016-10-11 00:56:48",1476147349000,1476147408000,59000,"221.229.172.117",-572150667,182217626,125,2383,19,1623
"2016-10-11 00:55:49","2016-10-11 00:57:48",1476147349000,1476147468000,119000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:55:49","2016-10-11 00:57:48",1476147349000,1476147468000,119000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-11 00:56:48","2016-10-11 00:57:48",1476147408000,1476147468000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-11 00:56:48","2016-10-11 00:58:48",1476147408000,1476147528000,120000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:56:48","2016-10-11 00:57:48",1476147408000,1476147468000,60000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:56:48","2016-10-11 00:57:48",1476147408000,1476147468000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:56:48","2016-10-11 00:57:48",1476147408000,1476147468000,60000,"221.229.172.117",-572150667,182217626,151,2127,14,1567
"2016-10-11 00:56:48","2016-10-11 00:57:48",1476147408000,1476147468000,60000,"221.229.172.117",-572150667,182217626,144,2163,15,1563
"2016-10-11 00:56:48","2016-10-11 00:57:48",1476147408000,1476147468000,60000,"221.229.172.117",-572150667,182217626,145,2179,15,1579
"2016-10-11 00:56:48","2016-10-11 00:57:48",1476147408000,1476147468000,60000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:56:48","2016-10-11 00:57:48",1476147408000,1476147468000,60000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 00:57:48","2016-10-11 00:58:48",1476147468000,1476147528000,60000,"221.229.172.117",-572150667,182217626,151,2115,14,1555
"2016-10-11 00:57:48","2016-10-11 00:58:48",1476147468000,1476147528000,60000,"221.229.172.117",-572150667,182217626,197,1579,8,1259
"2016-10-11 00:57:48","2016-10-11 00:58:48",1476147468000,1476147528000,60000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 00:57:48","2016-10-11 00:58:48",1476147468000,1476147528000,60000,"221.229.172.117",-572150667,182217626,139,2235,16,1595
"2016-10-11 00:57:48","2016-10-11 00:58:48",1476147468000,1476147528000,60000,"221.229.172.117",-572150667,182217626,140,2247,16,1607
"2016-10-11 00:57:48","2016-10-11 05:31:04",1476147468000,1476163864000,16396000,"221.229.172.117",-572150667,182217626,141,4378,31,3138
"2016-10-11 00:57:48","2016-10-11 00:58:48",1476147468000,1476147528000,60000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-11 01:00:49","2016-10-11 01:01:48",1476147649000,1476147708000,59000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-11 01:00:49","2016-10-11 01:01:48",1476147649000,1476147708000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 01:00:49","2016-10-11 01:01:48",1476147649000,1476147708000,59000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-11 01:00:49","2016-10-11 01:01:48",1476147649000,1476147708000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 01:00:49","2016-10-11 01:01:48",1476147649000,1476147708000,59000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-11 01:00:49","2016-10-11 01:01:48",1476147649000,1476147708000,59000,"221.229.172.117",-572150667,182217626,133,2403,18,1683
"2016-10-11 01:00:49","2016-10-11 01:02:48",1476147649000,1476147768000,119000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 01:00:49","2016-10-11 01:01:48",1476147649000,1476147708000,59000,"221.229.172.117",-572150667,182217626,143,2151,15,1551
"2016-10-11 01:00:49","2016-10-11 01:01:48",1476147649000,1476147708000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 01:01:49","2016-10-11 01:03:48",1476147709000,1476147828000,119000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 01:01:49","2016-10-11 01:02:48",1476147709000,1476147768000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 01:01:49","2016-10-11 01:02:48",1476147709000,1476147768000,59000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-11 01:01:49","2016-10-11 01:02:48",1476147709000,1476147768000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 01:01:49","2016-10-11 01:02:48",1476147709000,1476147768000,59000,"221.229.172.117",-572150667,182217626,138,2215,16,1575
"2016-10-11 01:01:49","2016-10-11 01:02:48",1476147709000,1476147768000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 01:01:49","2016-10-11 01:03:48",1476147709000,1476147828000,119000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-11 01:01:49","2016-10-11 01:02:48",1476147709000,1476147768000,59000,"221.229.172.117",-572150667,182217626,150,2111,14,1551
"2016-10-11 01:01:49","2016-10-11 01:02:48",1476147709000,1476147768000,59000,"221.229.172.117",-572150667,182217626,139,2231,16,1591
"2016-10-11 01:01:49","2016-10-11 01:02:48",1476147709000,1476147768000,59000,"221.229.172.117",-572150667,182217626,143,2151,15,1551
"2016-10-11 01:01:49","2016-10-11 01:02:48",1476147709000,1476147768000,59000,"221.229.172.117",-572150667,182217626,134,2283,17,1603
"2016-10-11 01:02:49","2016-10-11 01:03:48",1476147769000,1476147828000,59000,"221.229.172.117",-572150667,182217626,133,2267,17,1587
"2016-10-11 01:02:49","2016-10-11 01:03:48",1476147769000,1476147828000,59000,"221.229.172.117",-572150667,182217626,137,2203,16,1563
"2016-10-11 01:02:49","2016-10-11 04:33:01",1476147769000,1476160381000,12612000,"221.229.172.117",-572150667,182217626,135,4482,33,3162
