"ts","ts_end","ts_unix","ts_end_unix","ts_delta","srcip_str","srcport","srcip","conn_dir","dstip","ratio","bpf","ppf","dpf"
"2016-10-10 19:48:41","2016-10-10 19:49:40",1476128921000,1476128980000,59000,"121.18.238.114",57555,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 19:48:41","2016-10-10 19:50:40",1476128921000,1476129040000,119000,"121.18.238.114",34289,2031283826,1,182213878,122,2455,20,1655
"2016-10-10 19:48:41","2016-10-10 19:49:40",1476128921000,1476128980000,59000,"121.18.238.114",49460,2031283826,1,182213878,121,2423,20,1623
"2016-10-10 19:48:41","2016-10-10 19:49:40",1476128921000,1476128980000,59000,"121.18.238.114",50280,2031283826,1,182213878,117,2463,21,1623
"2016-10-10 19:48:41","2016-10-10 19:49:40",1476128921000,1476128980000,59000,"121.18.238.114",55398,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 19:48:41","2016-10-10 19:49:40",1476128921000,1476128980000,59000,"121.18.238.114",34949,2031283826,1,182213878,125,2507,20,1707
"2016-10-10 19:49:40","2016-10-10 19:50:40",1476128980000,1476129040000,60000,"121.18.238.114",51159,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 19:49:40","2016-10-10 19:50:40",1476128980000,1476129040000,60000,"121.18.238.114",41606,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 20:56:46","2016-10-10 20:57:43",1476133006000,1476133063000,57000,"121.18.238.114",55556,2031283826,1,182213878,121,2423,20,1623
"2016-10-10 20:56:46","2016-10-10 20:58:43",1476133006000,1476133123000,117000,"121.18.238.114",44243,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 20:57:43","2016-10-10 20:58:43",1476133063000,1476133123000,60000,"121.18.238.114",59642,2031283826,1,182213878,114,2527,22,1647
"2016-10-10 20:57:43","2016-10-10 20:58:43",1476133063000,1476133123000,60000,"121.18.238.114",54749,2031283826,1,182213878,117,2475,21,1635
"2016-10-10 20:57:43","2016-10-10 20:58:43",1476133063000,1476133123000,60000,"121.18.238.114",50618,2031283826,1,182213878,117,2463,21,1623
"2016-10-10 20:57:43","2016-10-10 20:58:43",1476133063000,1476133123000,60000,"121.18.238.114",40275,2031283826,1,182213878,133,2267,17,1587
"2016-10-10 20:57:43","2016-10-10 20:58:43",1476133063000,1476133123000,60000,"121.18.238.114",55396,2031283826,1,182213878,132,2255,17,1575
"2016-10-10 20:57:43","2016-10-10 20:59:43",1476133063000,1476133183000,120000,"121.18.238.114",50144,2031283826,1,182213878,133,2267,17,1587
